6046351|||||John Frederick Lewis|||||(British, 1805 - 1876)|||||A Spanish Woman|||||Lot 9  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  2,000 - 3,000 GBP|||||Materials: graphite, watercolor, bodycolor, chalk and gum arabic Measurements: 13.98 in. (35.50 cm.) (height) by 7.28 in. (18.50 cm.) (width) Provenance: Ex collection Mr. Wyatt, Poole
6046352|||||Sir Edwin Henry Landseer|||||(British, 1802 - 1873)|||||A sketch of a lady sleeping|||||Lot 10  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  3,000 - 5,000 GBP|||||Materials: graphite and chalk Measurements: 7.09 in. (18.00 cm.) (height) by 10.24 in. (26.00 cm.) (width) Markings: dated 'Sept. 13 th 1829' (lower right)
6046353|||||Sir Edwin Henry Landseer|||||(British, 1802 - 1873)|||||Study of a stag hunter|||||Lot 11  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,891 USD 1,777 EUR 1,250 GBP|||||Original Currency of Sale:  1,250 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: pen and ink wash Measurements: 7.01 in. (17.80 cm.) (height) by 8.98 in. (22.80 cm.) (width) Description: Sold as part of a letter by an unknown hand Markings: bears inscription (lower left) Provenance: L.G.Duke C.B.E.,with the Fry Gallery, London.,Private collection, UK
6046354|||||Frederick Waters Watts|||||(British, 1800 - 1862)|||||The Ferry|||||Lot 13  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,702 USD 1,600 EUR 1,125 GBP|||||Original Currency of Sale:  1,125 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 17.48 in. (44.40 cm.) (height) by 29.13 in. (74.00 cm.) (width) Provenance: Mrs J. D. Ferguson.,Sale, Christie's London, 4 October 1973, lot 198, sold for 2426 guineas.,Sale, Christie's London, 5 September 2002, lot 136.,Private collection, UK
6046355|||||John Berney Ladbrooke|||||(British, 1803 - 1879)|||||Figure on a country lane in an East Anglian landscape|||||Lot 14  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 15.98 in. (40.60 cm.) (height) by 24.02 in. (61.00 cm.) (width) Markings: signed with monogram and dated '1876' (lower left) Provenance: with Mandell's Gallery, Norwich, Norfolk.,Private collection, UK
6046356|||||John Linnell|||||(British, 1792 - 1882)|||||Woodcutters|||||Lot 15  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 5,297 USD 4,979 EUR 3,500 GBP|||||Original Currency of Sale:  3,500 GBP Premium Estimate:  2,000 - 3,000 GBP|||||Materials: oil on canvas Measurements: 31.30 in. (79.50 cm.) (height) by 42.13 in. (107.00 cm.) (width) Markings: signed and dated 'J Linnell 1874' (lower right) Exhibited: London, Royal Academy, 1874, no.528 Provenance: Sale, Christie's London, 4 October 1973, lot 19, sold for A1,500.,Private collection, UK
6046357|||||Frederick Richard Lee|||||(British, 1798 - 1879)|||||A mill house on the river|||||Lot 16  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,500 - 2,000 GBP|||||Materials: oil on board Measurements: 23.50 in. (59.70 cm.) (height) by 17.48 in. (44.40 cm.) (width) Markings: signed and dated 'F.R.Lee.RA 1843' (lower right) Provenance: with Mandell's Gallery, Norwich, Norfolk.,Private collection, UK
6046358|||||William Howard|||||(British, 19th C)|||||At Sonning on Thames|||||Lot 17  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 945 USD 888 EUR 625 GBP|||||Original Currency of Sale:  625 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 30.00 in. (76.20 cm.) (height) by 50.00 in. (127.00 cm.) (width) Markings: signed 'Wm Howard.' (lower right)
6046359|||||John Buxton Knight|||||(British, 1843 - 1908)|||||A coastal farmstead|||||Lot 18  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,200 - 1,800 GBP|||||Materials: oil on canvas Measurements: 17.99 in. (45.70 cm.) (height) by 35.98 in. (91.40 cm.) (width) Markings: signed 'JW Buxton Knight' (lower left)
6046360|||||Henry John Yeend King|||||(British, 1855 - 1924)|||||A tranquil country village|||||Lot 19  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  3,000 - 5,000 GBP|||||Materials: oil on canvas Measurements: 23.98 in. (60.90 cm.) (height) by 35.98 in. (91.40 cm.) (width) Markings: signed 'YEEND KING' (lower right)
6046361|||||Harry Watson|||||(British, 1871 - 1936)|||||Near Itchen Stoke|||||Lot 20  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  5,000 - 7,000 GBP|||||Materials: oil on canvas Measurements: 34.45 in. (87.50 cm.) (height) by 55.91 in. (142.00 cm.) (width) Markings: signed 'HARRY WATSON' (lower left), bears title and artist's address (on old label attached to the stretcher verso)
6046362|||||David Bates|||||(British, 1840 - 1921)|||||River landscapes|||||Lot 21  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 2,648 USD 2,489 EUR 1,750 GBP|||||Original Currency of Sale:  1,750 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 23.98 in. (60.90 cm.) (height) by 17.99 in. (45.70 cm.) (width) Size Notes: each Description: pair Markings: both signed and dated 'David Bates 1890' (one lower right
6046363|||||George William Mote|||||(British, 1832 - 1909)|||||Ewhurst looking over Guildford|||||Lot 22  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 30.00 in. (76.20 cm.) (height) by 25.00 in. (63.50 cm.) (width) Markings: signed and dated 'G.W.More 1889' (lower right)
6046364|||||William Henry Mander|||||(British, 1850 - 1922)|||||Old mill near Aberglaslyn; Low water on the upper Conway|||||Lot 23  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 6,054 USD 5,691 EUR 4,000 GBP|||||Original Currency of Sale:  4,000 GBP Premium Estimate:  2,000 - 3,000 GBP|||||Materials: oil on canvas Measurements: 20.00 in. (50.80 cm.) (height) by 30.00 in. (76.20 cm.) (width) Size Notes: each Description: pair Markings: both signed and dated 'W.H.Mander./13' (the former lower right and the latter lower left) Provenance: Sale, Sotheby's London, 16 April 1986, lot 41.,Private collection, UK
6046365|||||Thomas Baker of Leamington|||||(British, 1809 - 1869)|||||Deer in a parkland landscape|||||Lot 24  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,891 USD 1,777 EUR 1,250 GBP|||||Original Currency of Sale:  1,250 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 18.31 in. (46.50 cm.) (height) by 24.21 in. (61.50 cm.) (width) Markings: signed and dated 'T.BAKER 1849' (lower right) Provenance: with Frost & Reed, London, no. 34569.,Private collection, UK
6046366|||||Frank Moss Bennett|||||(British, 1874 - 1953)|||||Old Cronies|||||Lot 25  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  2,000 - 3,000 GBP|||||Materials: oil on canvas Measurements: 15.00 in. (38.10 cm.) (height) by 20.00 in. (50.80 cm.) (width) Markings: signed and dated 'FM BENNETT/1931' (lower left)
6046367|||||Frank Moss Bennett|||||(British, 1874 - 1953)|||||The Toast|||||Lot 26  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 14.02 in. (35.60 cm.) (height) by 20.00 in. (50.80 cm.) (width) Markings: signed 'F.M.Bennett' (lower right)
6046368|||||Charles Spencelayh|||||(British, 1865 - 1958)|||||Scandal|||||Lot 27  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 20.08 in. (51.00 cm.) (height) by 25.98 in. (66.00 cm.) (width) Markings: signed 'CHARLES SPENCELAYH' (lower left) and insribed 'SCANDAL/COPYRIGHT RESERVED/C.S.' (on the reverse)
6046369|||||Frank Moss Bennett|||||(British, 1874 - 1953)|||||Visitors at the door|||||Lot 28  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,000 - 1,500 GBP|||||Materials: oil on board Measurements: 10.98 in. (27.90 cm.) (height) by 8.23 in. (20.90 cm.) (width) Markings: signed and dated 'FMBennett 1919' (lower left)
6046370|||||Frank Moss Bennett|||||(British, 1874 - 1953)|||||At peace with the world|||||Lot 29  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 3,216 USD 3,023 EUR 2,125 GBP|||||Original Currency of Sale:  2,125 GBP Premium Estimate:  1,500 - 2,000 GBP|||||Materials: oil on canvas Measurements: 17.01 in. (43.20 cm.) (height) by 12.99 in. (33.00 cm.) (width) Markings: signed and dated 'FM Bennett/1931' (lower left)
6046371|||||Alfred William Strutt|||||(British, 1856 - 1924)|||||Over the garden wall|||||Lot 30  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 5,297 USD 4,979 EUR 3,500 GBP|||||Original Currency of Sale:  3,500 GBP Premium Estimate:  3,000 - 5,000 GBP|||||Materials: oil on cavnas Measurements: 22.01 in. (55.90 cm.) (height) by 30.00 in. (76.20 cm.) (width) Markings: signed 'Alfred W Strutt' (lower left)
6046372|||||Alfred William Strutt|||||(British, 1856 - 1924)|||||Paddock Pals|||||Lot 31  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  3,000 - 5,000 GBP|||||Materials: oil on canvas Measurements: 20.47 in. (52.00 cm.) (height) by 30.51 in. (77.50 cm.) (width) Markings: signed 'Alfred W Strutt' (lower left)
6046373|||||Henry Bright|||||(British, 1814 - 1873)|||||Feeding Time|||||Lot 32  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  4,000 - 6,000 GBP|||||Materials: oil on canvas Measurements: 36.50 in. (92.70 cm.) (height) by 47.99 in. (121.90 cm.) (width) Markings: signed and dated 'H.Bright/1858'(lower right) Provenance: with Mandell's Gallery, Norwich, Norfolk.,Private collection, UK
6046374|||||Heywood Hardy|||||(British, 1843 - 1933)|||||Way home|||||Lot 33  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 2,837 USD 2,667 EUR 1,875 GBP|||||Original Currency of Sale:  1,875 GBP Premium Estimate:  1,500 - 2,000 GBP|||||Materials: oil on canvas Measurements: 17.48 in. (44.40 cm.) (height) by 30.00 in. (76.20 cm.) (width) Markings: signed and dated 'Heywood Hardy 1871.' (lower left) Provenance: Sale, Christie's New York, The House Sale, 4 April 2007, lot 159.,Private collection, UK
6046375|||||Frederick Goodall|||||(British, 1822 - 1904)|||||Feeding the swans|||||Lot 34  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  6,000 - 8,000 GBP|||||Materials: oil on canvas Measurements: 32.28 in. (82.00 cm.) (height) by 48.03 in. (122.00 cm.) (width) Markings: signed with monogram and dated 1865 (lower right) Provenance: with Cooling Galleries, London.,Private collection, UK
6046376|||||Mary Louise Breakell|||||(British, fl.1880-1912)|||||Royal Oak Day|||||Lot 35  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 30.98 in. (78.70 cm.) (height) by 18.74 in. (47.60 cm.) (width) Markings: signed 'M.L.BREAKELL' (lower right) and signed, dated and inscribed ( verso) Condition: unframed
6046377|||||John Hayter|||||(British, 1800 - 1891)|||||Waiting for his return|||||Lot 36  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,702 USD 1,600 EUR 1,125 GBP|||||Original Currency of Sale:  1,125 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 44.02 in. (111.80 cm.) (height) by 35.00 in. (88.90 cm.) (width) Markings: signed and dated 'John Hayter 18?' (lower right) and indistinctly inscribed (on the reverse)
6046378|||||Charles Baxter|||||(British, 1809 - 1879)|||||Two Young Girls Gathering Flowers|||||Lot 37  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 12.01 in. (30.50 cm.) (height) by 8.98 in. (22.80 cm.) (width) Provenance: with Frost & Reed Ltd., London, 50320 S.,Private collection, UK
6046379|||||Frank Bindley|||||(British, fl.1872-1887)|||||Waiting; The Cockle Picker|||||Lot 38  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,891 USD 1,777 EUR 1,250 GBP|||||Original Currency of Sale:  1,250 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 12.01 in. (30.50 cm.) (height) by 8.98 in. (22.80 cm.) (width) Size Notes: each Description: pair Markings: both signed 'Frank Bindley' (lower right, the latter signature appears to have been added over an original signature)
6046380|||||William Small|||||(British, 1843 - 1929)|||||Waiting for the tide|||||Lot 39  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 4,918 USD 4,623 EUR 3,250 GBP|||||Original Currency of Sale:  3,250 GBP Premium Estimate:  1,200 - 1,800 GBP|||||Materials: oil on panel Measurements: 10.98 in. (27.90 cm.) (height) by 7.99 in. (20.30 cm.) (width) Markings: signed and dated 'W.SMALL/1884.' (lower left), signed and inscribed with the title and artist's address (on labels verso)
6046381|||||Sir Ernest Albert Waterlow|||||(British, 1850 - 1919)|||||A family on top of the cliffs|||||Lot 40  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  800 - 1,200 GBP|||||Materials: watercolor Measurements: 13.50 in. (34.30 cm.) (height) by 27.24 in. (69.20 cm.) (width) Markings: signed and dated 'E Waterlow/1874' (lower left)
6046382|||||George Goodwin Kilburne|||||(British, 1839 - 1924)|||||The Family Picnic|||||Lot 41  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,000 - 1,500 GBP|||||Materials: watercolor and bodycolor Measurements: 13.19 in. (33.50 cm.) (height) by 19.69 in. (50.00 cm.) (width) Markings: signed 'GGKilburne' (lower left)
6046383|||||William Gersham Collingwood|||||(British, 1854 - 1932)|||||Asleep in the heather|||||Lot 42  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,000 - 1,500 GBP|||||Materials: watercolor, heightened with white Measurements: 14.49 in. (36.80 cm.) (height) by 20.39 in. (51.80 cm.) (width) Markings: signed and dated 'W. G. Collingwood/1890' (lower left)
6046384|||||Helen Allingham|||||(British, 1848 - 1926)|||||A Tudor Manor|||||Lot 43  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  800 - 1,200 GBP|||||Materials: watercolor Measurements: 11.30 in. (28.70 cm.) (height) by 14.57 in. (37.00 cm.) (width)
6046385|||||Helen Allingham|||||(British, 1848 - 1926)|||||An old cottage garden|||||Lot 44  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 3,783 USD 3,556 EUR 2,500 GBP|||||Original Currency of Sale:  2,500 GBP Premium Estimate:  2,000 - 3,000 GBP|||||Materials: watercolor Measurements: 13.98 in. (35.50 cm.) (height) by 10.63 in. (27.00 cm.) (width) Markings: signed 'H.Allingham' (lower left) Provenance: with Arthur Tooth & Sons, London.,Private collection, UK
6046386|||||Louis Thienon|||||(French, 1812 - 1884)|||||The Thames from Richmond|||||Lot 45  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 2,270 USD 2,134 EUR 1,500 GBP|||||Original Currency of Sale:  1,500 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: watercolor Measurements: 15.00 in. (38.10 cm.) (height) by 24.02 in. (61.00 cm.) (width) Markings: signed and dated 'LOUIS THIENON 1839' (lower right)
6046387|||||Bernard Evans|||||(British, 1848 - 1922)|||||An approaching squall|||||Lot 46  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,000 - 1,500 GBP|||||Materials: watercolor Measurements: 27.01 in. (68.60 cm.) (height) by 40.00 in. (101.60 cm.) (width) Markings: signed 'BERNARD EVANS' (lower right)
6046388|||||Bernard Evans|||||(British, 1848 - 1922)|||||Valley of the Dee, near Llangollen, North Wales|||||Lot 47  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,000 - 1,500 GBP|||||Materials: watercolor Measurements: 27.01 in. (68.60 cm.) (height) by 40.00 in. (101.60 cm.) (width) Markings: signed 'BERNARD EVANS' (lower right)
6046389|||||Louise Ingram Rayner|||||(British, 1832 - 1924)|||||Old Elvet Bridge, Durham|||||Lot 48  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  4,000 - 6,000 GBP|||||Materials: watercolor Measurements: 12.01 in. (30.50 cm.) (height) by 17.99 in. (45.70 cm.) (width) Markings: signed 'Louise Rayner' (lower right)
6046390|||||William Callow|||||(British, 1812 - 1908)|||||Frankfurt|||||Lot 49  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,000 - 1,500 GBP|||||Materials: watercolor Measurements: 17.48 in. (44.40 cm.) (height) by 13.50 in. (34.30 cm.) (width) Markings: signed and dated 'William/Callow/1869.' (lower right)
6046391|||||William Callow|||||(British, 1812 - 1908)|||||A Venetian backwater|||||Lot 50  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,419 USD 1,334 EUR 938 GBP|||||Original Currency of Sale:  938 GBP Premium Estimate:  800 - 1,200 GBP|||||Materials: watercolor Measurements: 13.74 in. (34.90 cm.) (height) by 9.84 in. (25.00 cm.) (width)
6046392|||||David Roberts|||||(British, 1796 - 1864)|||||Town Hall, Louvain|||||Lot 51  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,200 - 1,800 GBP|||||Materials: watercolor and pencil heightened with touches of bodycolor Measurements: 15.12 in. (38.40 cm.) (height) by 9.53 in. (24.20 cm.) (width) Markings: signed and daged 'David Roberts 1830' (lower left), inscribed and dated 'Town Hall/July 1/1826' (upper right) Provenance: with Spink, London, no. K3 8482.,with The Fine Art Society Ltd., London, no. 9651, March 1970.,Sale, Sotheby's London, 15 March 1984, lot 191
6046393|||||David Roberts|||||(British, 1796 - 1864)|||||Church of St Jacques, Dieppe|||||Lot 52  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,891 USD 1,777 EUR 1,250 GBP|||||Original Currency of Sale:  1,250 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: pencil and wash Measurements: 14.49 in. (36.80 cm.) (height) by 9.72 in. (24.70 cm.) (width) Markings: inscribed and dated 'One of the Chapels of the Church of St Jacques/Dieppe 1835-' (upper right)
6046394|||||John Smith Williamson|||||(British, fl.1866-1876)|||||The Palace of Westminster by moonlight|||||Lot 53  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 3,405 USD 3,201 EUR 2,250 GBP|||||Original Currency of Sale:  2,250 GBP Premium Estimate:  2,000 - 3,000 GBP|||||Materials: oil on canvas Measurements: 24.02 in. (61.00 cm.) (height) by 36.02 in. (91.50 cm.) (width) Markings: signed 'J Williamson' (lower right) Provenance: Sale, Sotheby's London, The Political Sale, 15 July 1998, lot 36.,Purchased from the above sale by the present owner
6046395|||||Walter Meegan|||||(British, 1859 - 1944)|||||Scarborough by moonlight; Fishing boat on the shore|||||Lot 54  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,891 USD 1,777 EUR 1,250 GBP|||||Original Currency of Sale:  1,250 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: both oil on canvas Measurements: 12.01 in. (30.50 cm.) (height) by 10.00 in. (25.40 cm.) (width) Size Notes: each Description: pair Markings: the former signed 'W Meegan' (lower right) and the latter bears signature (lower right) Provenance: Private collection, Yorkshire, UK
6046396|||||Rose Maynard Barton|||||(Irish, 1856 - 1929)|||||A view of Charing Cross Bridge from the Thames|||||Lot 55  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 7,189 USD 6,758 EUR 4,750 GBP|||||Original Currency of Sale:  4,750 GBP Premium Estimate:  4,000 - 6,000 GBP|||||Materials: watercolor Measurements: 13.74 in. (34.90 cm.) (height) by 20.51 in. (52.10 cm.) (width) Markings: signed and dated 'Rose Barton/1893' (lower left), signed and inscribed 'Charing Cross Bridge/Rose Barton A.R.W.P/16. Merrion Square/Dublin/A25' (on an artist's label attached to the backboard verso)
6046397|||||William Longstaff|||||(Australian, 1879 - 1953)|||||A Set of Four London Views|||||Lot 56  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 3,405 USD 3,201 EUR 2,250 GBP|||||Original Currency of Sale:  2,250 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: watercolor and pencil Measurements: 6.69 in. (17.00 cm.) (height) by 6.69 in. (17.00 cm.) (width) Size Notes: the largest Markings: all signed Condition: unframed
6046398|||||Myles Birket Foster|||||(British, 1825 - 1899)|||||The Alhambra|||||Lot 57  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,702 USD 1,600 EUR 1,125 GBP|||||Original Currency of Sale:  1,125 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: watercolor Measurements: 6.50 in. (16.50 cm.) (height) by 9.84 in. (25.00 cm.) (width) Markings: signed with monogram (lower right)
6046399|||||Hercules Brabazon Brabazon|||||(British, 1821 - 1906)|||||A set of four studies|||||Lot 58  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,000 - 1,500 GBP|||||Materials: watercolor Measurements: 3.15 in. (8.00 cm.) (height) by 8.66 in. (22.00 cm.) (width) Size Notes: the largest Markings: all signed with initials 'HBB'
6046400|||||Thomas Miles Richardson Jr.|||||(British, 1813 - 1890)|||||A view of an Italian lake|||||Lot 59  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,891 USD 1,777 EUR 1,250 GBP|||||Original Currency of Sale:  1,250 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: watercolor Measurements: 7.48 in. (19.00 cm.) (height) by 19.49 in. (49.50 cm.) (width) Markings: signed 'T M Richardson' (lower left) Provenance: with P. Polak Fine Art Dealers, London, ref. no. 646/8.,Private collection, UK
6046401|||||Edward Lear|||||(British, 1812 - 1888)|||||A view of Mendrisio, Switzerland|||||Lot 61  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  600 - 800 GBP|||||Materials: watercolor and ink Measurements: 3.54 in. (9.00 cm.) (height) by 5.91 in. (15.00 cm.) (width) Markings: inscribed and dated 'Mendrisio/6 AM, July 3, 1878' (lower right) Condition: unframed
6046402|||||Edward Lear|||||(British, 1812 - 1888)|||||Study of figures and foliage at Frascati|||||Lot 62  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  800 - 1,200 GBP|||||Materials: pencil Measurements: 4.88 in. (12.40 cm.) (height) by 6.77 in. (17.20 cm.) (width) Markings: inscribed and dated 'Frascati./June 8.1839' (centre right) and inscribed with colour notes (variously throughout) Exhibited: London, Albany Gallery, Autumn Exhibition, 1968
6046403|||||Edward Lear|||||(British, 1812 - 1888)|||||Hubert and Arnold Congreve, one carrying a cat on a slope above the Villa Congreve, San Remo|||||Lot 63  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 5,675 USD 5,335 EUR 3,750 GBP|||||Original Currency of Sale:  3,750 GBP Premium Estimate:  3,000 - 5,000 GBP|||||Materials: Pencil, pen and watercolor with touches of gum arabic Measurements: 6.77 in. (17.20 cm.) (height) by 4.65 in. (11.80 cm.) (width) Markings: signed with monogram, dated and inscribed 'Villa Congreve. San Remo/June.27.1871' (lower left) Provenance: with Spink, London, no. K311150.,Private collection, UK
6046404|||||Edward William Cooke|||||(British, 1811 - 1880)|||||Rembrandt's father's mill|||||Lot 64  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 11,351 USD 10,671 EUR 7,500 GBP|||||Original Currency of Sale:  7,500 GBP Premium Estimate:  6,000 - 8,000 GBP|||||Materials: oil on panel Measurements: 7.78 in. (19.75 cm.) (height) by 7.87 in. (20.00 cm.) (width) Markings: signed with initials, inscribed and dated 'Rembrandt's Mill/ was erected in the year 1593, as a/ magazine for powder-on the banks/ of the "Old Rhijn" at Koukert, from which period it has/ been constantly employed for the purpose/ of a corn mill. E.W.C. 1843' on reverse Exhibited: Edinburgh, National Gallery of Scotland, Sunshine and Shadow: the David Scott Collection, 1991, no.3 Literature: John Munday, E.W.Cooke 1811-1880, A Man of his Time Woodbridge, 1996, cat. no. 38/4, page 329, illustrated in colour, plate 163, page 249 Provenance: Thomas Garbe.,His sale, Christie's London, 24 May 1962, lot 32, sold to Mrs A.D. Smith for 45 gns.,Mrs. A.D.Cowan.,with Agnews, London.,Sale, Christie's London, 25 January 1974, lot 116.,with J.S. Maas & Son, London.,Sir David Scott, purchased from the above, 1975.,Sale, 'A Great British Collection: The pictures collected by Sir David and Lady Scott', Sotheby's London, 19 November 2008, lot 18, sold for A31,250.,The Estate of Miss Elizabeth Creak, sold to benefit the Elizabeth Creak Charitable Trust
6046405|||||John Holland Sr.|||||(British, 1799 - 1879fl.1831-1879)|||||To Sail next Tide, North Devon|||||Lot 65  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,702 USD 1,600 EUR 1,125 GBP|||||Original Currency of Sale:  1,125 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 24.02 in. (61.00 cm.) (height) by 36.22 in. (92.00 cm.) (width) Markings: signed and titled 'JHolland Senr.' (lower left)
6046406|||||Alfred Pollentine|||||(British, 1836 - 1890)|||||The Grand Canal, Venice|||||Lot 66  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,324 USD 1,244 EUR 875 GBP|||||Original Currency of Sale:  875 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 15.98 in. (40.60 cm.) (height) by 23.98 in. (60.90 cm.) (width) Markings: signed 'APollentine' (lower right), signed and inscribed with the title ( verso)
